Country,Year,Value_graduates,Value_doctors
Czechia,2003,9.88,3.53
Czechia,2004,9.99,3.52
Czechia,2005,10.47,3.56
Czechia,2006,10.17,3.57
Czechia,2007,10.76,3.57
Czechia,2008,11.2,3.56
Czechia,2009,12.63,3.58
Czechia,2010,13.92,3.6
Czechia,2011,13.91,3.64
Czechia,2012,15.14,3.67
Czechia,2013,12.73,3.69
Czechia,2018,15.99,4.04
Czechia,2019,16.1,4.07
Czechia,2020,16.55,4.1
Czechia,2021,17.04,4.26
Denmark,2000,8.3,2.91
Denmark,2001,10.24,2.93
Denmark,2002,11.94,3.04
Denmark,2003,13.54,3.08
Denmark,2004,14.06,3.23
Denmark,2005,15.09,3.33
Denmark,2006,16.04,3.42
Denmark,2007,15.8,3.46
Denmark,2008,14.73,3.58
Denmark,2009,15.28,3.65
Denmark,2010,16.44,3.73
Denmark,2011,17.04,3.79
Denmark,2012,15.47,3.84
Denmark,2013,15.1,3.85
Denmark,2014,14.46,3.88
Denmark,2015,17.05,3.93
Denmark,2016,21.47,4.0
Denmark,2017,22.22,4.11
Denmark,2018,23.04,4.2
Denmark,2019,21.22,4.25
Denmark,2020,22.02,4.38
Estonia,2000,4.72,2.94
Estonia,2001,6.41,2.78
Estonia,2002,6.52,2.96
Estonia,2003,7.51,3.0
Estonia,2004,7.12,3.02
Estonia,2005,7.82,3.14
Estonia,2006,9.5,3.18
Estonia,2007,7.91,3.26
Estonia,2008,8.38,3.34
Estonia,2009,8.99,3.28
Estonia,2010,11.19,3.24
Estonia,2011,9.42,3.29
Estonia,2012,10.28,3.28
Estonia,2013,9.71,3.33
Estonia,2014,10.57,3.36
Estonia,2015,10.11,3.41
Estonia,2016,11.02,3.46
Estonia,2017,11.46,3.47
Estonia,2018,10.29,3.48
Estonia,2019,10.4,3.47
Estonia,2020,10.38,3.48
Estonia,2021,11.8,3.43
Finland,2000,7.79,2.5
Finland,2001,7.15,2.5
Finland,2002,7.0,2.53
Finland,2003,8.59,2.56
Finland,2004,8.03,2.81
Finland,2005,8.77,2.85
Finland,2006,7.88,2.87
Finland,2007,10.13,3.0
Finland,2008,9.6,3.07
Finland,2009,10.9,3.13
Finland,2010,12.23,3.18
Finland,2011,10.82,3.26
Finland,2012,11.16,3.26
Finland,2013,10.37,3.33
Finland,2014,11.65,3.38
Finland,2015,11.41,3.41
Finland,2016,12.03,3.42
Finland,2017,10.42,3.47
Finland,2018,11.69,3.49
Finland,2019,11.9,3.57
Finland,2020,12.19,3.61
France,2000,6.48,3.26
France,2001,5.94,3.29
France,2002,5.24,3.31
France,2003,6.17,3.32
France,2004,5.7,3.34
France,2005,5.46,3.34
France,2006,5.29,3.33
France,2007,6.03,3.31
France,2008,5.49,3.31
France,2009,5.2,3.27
France,2010,5.77,3.27
France,2011,6.73,3.3
France,2012,7.21,3.31
France,2013,7.66,3.32
France,2014,8.09,3.32
France,2015,9.05,3.33
France,2016,9.46,3.34
France,2017,10.84,3.35
France,2018,9.51,3.33
France,2019,9.95,3.36
France,2020,11.94,3.36
Germany,2000,11.15,3.25
Germany,2001,10.87,3.29
Germany,2002,10.73,3.32
Germany,2003,10.84,3.35
Germany,2004,10.78,3.37
Germany,2005,10.76,3.4
Germany,2006,10.59,3.44
Germany,2007,11.64,3.49
Germany,2008,12.0,3.54
Germany,2009,12.29,3.62
Germany,2010,12.1,3.71
Germany,2011,11.92,3.88
Germany,2012,11.92,3.95
Germany,2013,12.15,4.04
Germany,2014,11.85,4.11
Germany,2015,11.28,4.14
Germany,2016,11.71,4.19
Germany,2017,12.01,4.25
Germany,2018,11.53,4.31
Germany,2019,12.32,4.4
Germany,2020,12.03,4.47
Germany,2021,12.4,4.53
Hungary,2000,9.25,2.68
Hungary,2001,9.95,2.89
Hungary,2002,10.21,3.19
Hungary,2003,9.63,3.25
Hungary,2004,11.12,3.34
Hungary,2005,11.41,2.78
Hungary,2006,10.61,3.04
Hungary,2007,9.99,2.8
Hungary,2008,9.56,3.09
Hungary,2009,9.21,3.02
Hungary,2010,10.4,2.87
Hungary,2011,11.51,2.96
Hungary,2012,13.85,3.09
Hungary,2013,14.2,3.21
Hungary,2014,13.65,3.32
Hungary,2015,13.4,3.1
Hungary,2016,14.14,3.21
Hungary,2017,14.41,3.32
Hungary,2018,15.96,3.38
Hungary,2019,15.76,3.49
Hungary,2020,15.71,3.14
Hungary,2021,16.21,3.3
Iceland,2000,11.74,3.44
Iceland,2001,11.93,3.47
Iceland,2002,13.22,3.58
Iceland,2003,10.36,3.62
Iceland,2004,11.98,3.62
Iceland,2005,14.83,3.61
Iceland,2006,13.17,3.6
Iceland,2007,11.55,3.61
Iceland,2008,15.44,3.64
Iceland,2009,11.62,3.65
Iceland,2010,13.83,3.59
Iceland,2011,13.79,3.5
Iceland,2012,15.28,3.56
Iceland,2013,12.35,3.61
Iceland,2014,16.19,3.64
Iceland,2015,12.7,3.78
Iceland,2016,15.8,3.85
Iceland,2017,14.56,3.87
Iceland,2018,13.61,3.89
Iceland,2019,11.37,3.89
Ireland,2011,16.11,2.67
Ireland,2012,16.98,2.71
Ireland,2013,20.13,2.67
Ireland,2014,21.66,3.01
Ireland,2015,23.54,3.12
Ireland,2016,24.44,3.19
Ireland,2017,24.88,3.26
Ireland,2018,25.76,3.28
Ireland,2019,24.83,3.32
Ireland,2020,25.43,3.46
Ireland,2021,26.03,4.02
Israel,2000,5.49,3.45
Israel,2001,4.27,3.27
Israel,2002,4.66,3.28
Israel,2003,4.53,3.36
Israel,2004,4.95,3.34
Israel,2005,4.5,3.22
Israel,2006,4.39,3.02
Israel,2007,4.12,2.99
Israel,2008,4.45,3.0
Israel,2009,4.01,3.0
Israel,2010,4.12,3.01
Israel,2011,4.85,3.0
Israel,2012,3.84,2.97
Israel,2013,5.06,2.94
Israel,2014,6.29,2.98
Israel,2015,5.47,3.07
Israel,2016,6.76,3.08
Israel,2017,6.9,3.14
Israel,2018,7.41,3.22
Israel,2019,7.22,3.29
Israel,2020,6.93,3.31
Israel,2021,6.8,3.35
Italy,2000,11.51,3.44
Italy,2001,11.26,3.51
Italy,2002,12.27,3.57
Italy,2003,12.71,3.63
Italy,2004,11.47,3.7
Italy,2005,11.07,3.72
Italy,2006,10.57,3.72
Italy,2007,11.66,3.8
Italy,2008,11.55,3.79
Italy,2009,11.31,3.79
Italy,2010,11.36,3.82
Italy,2011,11.28,3.9
Italy,2012,11.14,3.87
Italy,2013,11.13,3.9
Italy,2014,11.48,3.88
Italy,2015,12.35,3.84
Italy,2016,13.25,3.95
Italy,2017,15.07,3.99
Italy,2018,16.76,3.98
Italy,2019,17.6,4.05
Italy,2020,18.86,4.0
Italy,2021,18.24,4.1
Japan,2000,5.9,1.93
Japan,2002,6.08,1.98
Japan,2004,5.92,2.03
Japan,2006,5.97,2.08
Japan,2008,5.8,2.15
Japan,2010,5.95,2.21
Japan,2012,5.88,2.29
Japan,2014,6.01,2.36
Japan,2016,6.72,2.43
Japan,2018,6.92,2.49
Japan,2020,6.94,2.6
Korea,2000,7.29,1.3
Korea,2001,7.93,1.39
Korea,2002,8.42,1.49
Korea,2003,9.33,1.57
Korea,2004,8.7,1.56
Korea,2005,9.05,1.63
Korea,2006,8.99,1.69
Korea,2007,8.94,1.73
Korea,2008,9.08,1.85
Korea,2009,8.99,1.92
Korea,2010,8.13,1.98
Korea,2011,7.87,2.03
Korea,2012,7.95,2.07
Korea,2013,7.74,2.16
Korea,2014,7.79,2.2
Korea,2015,7.57,2.24
Korea,2016,7.59,2.29
Korea,2017,7.59,2.35
Korea,2018,7.48,2.39
Korea,2019,7.39,2.46
Korea,2020,7.22,2.51
Korea,2021,7.26,2.56
Latvia,2000,3.59,2.88
Latvia,2001,3.89,2.69
Latvia,2002,4.67,2.79
Latvia,2003,4.55,2.83
Latvia,2004,3.76,2.92
Latvia,2005,4.2,2.96
Latvia,2006,5.59,3.03
Latvia,2007,5.04,3.14
Latvia,2008,6.43,3.23
Latvia,2009,7.52,3.15
Latvia,2010,8.53,3.11
Latvia,2011,11.26,3.13
Latvia,2012,11.5,3.14
Latvia,2013,13.46,3.19
Latvia,2014,14.04,3.22
Latvia,2015,16.18,3.2
Latvia,2016,16.33,3.21
Latvia,2017,17.35,3.21
Latvia,2018,22.21,3.3
Latvia,2019,23.51,3.27
Latvia,2020,23.89,3.34
Latvia,2021,27.33,3.36
Lithuania,2000,6.89,3.63
Lithuania,2001,7.26,3.63
Lithuania,2002,8.68,3.7
Lithuania,2003,7.73,3.67
Lithuania,2004,7.25,3.63
Lithuania,2005,6.5,3.72
Lithuania,2006,7.92,3.79
Lithuania,2007,8.17,3.88
Lithuania,2008,10.07,3.88
Lithuania,2009,12.49,3.85
Lithuania,2010,12.62,3.95
Lithuania,2011,13.44,4.1
Lithuania,2012,13.19,4.22
Lithuania,2013,14.81,4.28
Lithuania,2014,14.63,4.31
Lithuania,2015,16.39,4.34
Lithuania,2016,16.11,4.47
Lithuania,2017,19.27,4.56
Lithuania,2018,19.77,4.6
Lithuania,2019,19.76,4.57
Lithuania,2020,20.43,4.48
Lithuania,2021,20.39,4.47
Luxembourg,2000,,2.15
Luxembourg,2001,,2.21
Luxembourg,2002,,2.26
Luxembourg,2003,,2.38
Luxembourg,2004,,2.42
Luxembourg,2005,,2.55
Luxembourg,2006,,2.61
Luxembourg,2007,,2.68
Luxembourg,2008,,2.72
Luxembourg,2009,,2.7
Luxembourg,2010,,2.77
Luxembourg,2011,,2.78
Luxembourg,2012,,2.81
Luxembourg,2013,,2.83
Luxembourg,2014,,2.88
Luxembourg,2015,,2.91
Luxembourg,2016,,2.89
Luxembourg,2017,,2.98
Mexico,2000,9.3,1.63
Mexico,2001,8.91,1.52
Mexico,2002,10.0,1.53
Mexico,2003,9.55,1.58
Mexico,2004,10.79,1.66
Mexico,2005,11.33,1.77
Mexico,2006,10.17,1.89
Mexico,2007,11.27,1.93
Mexico,2008,11.96,1.96
Mexico,2009,11.53,1.99
Mexico,2010,11.46,2.0
Mexico,2011,11.83,2.11
Mexico,2012,11.97,2.12
Mexico,2013,10.2,2.16
Mexico,2014,10.76,2.23
Mexico,2015,10.99,2.33
Mexico,2016,12.49,2.34
Mexico,2017,13.37,2.4
Mexico,2018,12.24,2.44
Mexico,2019,13.75,2.44
Mexico,2020,11.61,2.41
Mexico,2021,14.99,2.51
Netherlands,2000,8.9,2.44
Netherlands,2001,8.87,2.51
Netherlands,2002,9.73,2.58
Netherlands,2003,10.19,2.62
Netherlands,2004,10.47,2.65
Netherlands,2005,10.76,2.71
Netherlands,2006,11.27,2.8
Netherlands,2007,12.32,2.79
Netherlands,2008,12.3,2.87
Netherlands,2009,12.55,2.92
Netherlands,2010,13.7,2.96
Netherlands,2011,14.74,3.13
Netherlands,2012,14.74,3.25
Netherlands,2013,14.4,3.31
New Zealand,2000,7.41,2.23
New Zealand,2001,6.98,2.19
New Zealand,2002,7.22,2.13
New Zealand,2003,7.5,2.17
New Zealand,2004,6.95,2.19
New Zealand,2005,7.18,2.11
New Zealand,2006,6.86,2.27
New Zealand,2007,6.72,2.3
New Zealand,2008,7.23,2.46
New Zealand,2009,7.83,2.58
New Zealand,2010,7.29,2.62
New Zealand,2011,8.01,2.65
New Zealand,2012,7.89,2.72
New Zealand,2013,8.53,2.83
New Zealand,2014,8.68,2.89
New Zealand,2015,8.66,3.03
New Zealand,2016,9.42,3.12
New Zealand,2017,9.08,3.25
New Zealand,2018,9.67,3.31
New Zealand,2019,9.9,3.38
New Zealand,2020,10.37,3.43
New Zealand,2021,10.62,3.53
Norway,2000,9.08,3.38
Norway,2001,9.17,3.54
Norway,2002,8.33,3.22
Norway,2003,10.12,3.23
Norway,2004,10.13,3.4
Norway,2005,10.1,3.56
Norway,2006,9.89,3.73
Norway,2007,10.55,3.84
Norway,2008,10.4,3.95
Norway,2009,10.69,4.05
Norway,2010,11.27,4.11
Norway,2011,11.47,4.19
Norway,2012,12.33,4.23
Norway,2013,11.38,4.31
Norway,2014,11.04,4.43
Norway,2015,11.18,4.45
Norway,2016,11.08,4.58
Norway,2017,11.1,4.73
Norway,2018,10.2,4.86
Norway,2019,11.33,4.97
Norway,2020,10.91,5.09
Norway,2021,10.26,5.16
Poland,2000,6.03,2.22
Poland,2001,6.44,2.27
Poland,2002,6.63,2.3
Poland,2003,6.57,2.43
Poland,2004,6.82,2.29
Poland,2005,6.15,2.14
Poland,2006,6.05,2.18
Poland,2007,6.69,2.19
Poland,2008,7.15,2.16
Poland,2009,7.31,2.17
Poland,2010,8.1,2.19
Poland,2011,8.8,2.21
Poland,2012,9.32,2.23
Poland,2013,9.88,2.24
Poland,2014,9.7,2.31
Poland,2015,10.24,2.33
Poland,2016,10.49,2.42
Poland,2017,10.95,2.38
Poland,2018,10.55,2.36
Poland,2019,11.97,3.3
Poland,2020,12.24,3.33
Poland,2021,13.42,3.44
Slovak Republic,2005,10.37,3.04
Slovak Republic,2006,9.47,3.17
Slovak Republic,2007,9.95,3.39
Slovak Republic,2008,8.51,3.37
Slovak Republic,2009,7.82,3.3
Slovak Republic,2010,11.78,3.36
Slovak Republic,2011,12.67,3.31
Slovak Republic,2012,13.59,3.36
Slovak Republic,2013,15.94,3.39
Slovak Republic,2014,13.51,3.43
Slovak Republic,2015,15.63,3.45
Slovak Republic,2016,16.04,3.47
Slovak Republic,2017,16.88,3.42
Slovak Republic,2018,17.66,3.52
Slovak Republic,2019,18.04,3.57
Slovak Republic,2020,19.8,3.67
Slovak Republic,2021,19.17,3.68
Slovenia,2021,12.95,3.34
Spain,2000,10.41,3.14
Spain,2001,10.02,3.14
Spain,2002,9.89,3.13
Spain,2003,9.5,3.22
Spain,2004,9.81,3.44
Spain,2005,9.31,3.55
Spain,2006,8.9,3.62
Spain,2007,8.49,3.56
Spain,2008,8.53,3.54
Spain,2009,8.37,3.6
Spain,2010,9.23,3.76
Spain,2011,8.98,3.84
Spain,2012,9.53,3.82
Spain,2013,10.23,3.81
Spain,2014,11.99,3.8
Spain,2015,13.03,3.85
Spain,2016,13.39,3.82
Spain,2017,14.48,3.88
Spain,2018,14.24,4.02
Spain,2019,13.95,4.4
Spain,2020,13.93,4.58
Spain,2021,14.17,4.49
Sweden,2000,9.06,3.03
Sweden,2001,9.13,3.12
Sweden,2002,8.68,3.21
Sweden,2003,9.38,3.28
Sweden,2004,8.9,3.37
Sweden,2005,8.92,3.45
Sweden,2006,10.02,3.54
Sweden,2007,10.19,3.63
Sweden,2008,10.3,3.68
Sweden,2009,10.68,3.75
Sweden,2010,10.33,3.81
Sweden,2011,10.7,3.89
Sweden,2012,11.88,3.97
Sweden,2013,10.28,4.04
Sweden,2014,11.25,4.11
Sweden,2015,12.41,4.17
Sweden,2016,11.98,4.23
Sweden,2017,12.74,4.27
Sweden,2018,13.11,4.32
Sweden,2019,13.47,4.29
Sweden,2020,13.57,4.32
Switzerland,2003,8.52,3.65
Switzerland,2004,9.13,3.69
Switzerland,2005,8.36,3.74
Switzerland,2006,7.94,3.79
Switzerland,2007,8.1,3.78
Switzerland,2008,8.72,3.82
Switzerland,2009,9.41,3.83
Switzerland,2010,10.39,3.81
Switzerland,2011,9.4,3.83
Switzerland,2012,9.78,3.92
Switzerland,2013,9.72,4.04
Switzerland,2014,10.54,4.13
Switzerland,2015,10.79,4.2
Switzerland,2016,10.57,4.25
Switzerland,2017,11.19,4.3
Switzerland,2018,11.69,4.34
Switzerland,2019,11.86,4.35
Switzerland,2020,12.91,4.39
Switzerland,2021,12.51,4.44
TÃ¼rkiye,2000,7.86,1.3
TÃ¼rkiye,2001,7.56,1.38
TÃ¼rkiye,2002,7.2,1.39
TÃ¼rkiye,2003,6.56,1.41
TÃ¼rkiye,2004,6.64,1.44
TÃ¼rkiye,2005,6.57,1.47
TÃ¼rkiye,2006,6.54,1.51
TÃ¼rkiye,2007,6.94,1.55
TÃ¼rkiye,2008,6.69,1.59
TÃ¼rkiye,2009,7.06,1.65
TÃ¼rkiye,2010,7.02,1.69
TÃ¼rkiye,2011,6.71,1.7
TÃ¼rkiye,2012,6.58,1.73
TÃ¼rkiye,2013,6.79,1.76
TÃ¼rkiye,2014,6.7,1.76
TÃ¼rkiye,2015,8.82,1.81
TÃ¼rkiye,2016,9.65,1.83
TÃ¼rkiye,2017,10.62,1.87
TÃ¼rkiye,2018,11.54,1.88
TÃ¼rkiye,2019,13.14,1.95
TÃ¼rkiye,2020,14.28,2.05
TÃ¼rkiye,2021,15.73,2.18
United Kingdom,2000,7.53,1.98
United Kingdom,2001,7.22,2.03
United Kingdom,2002,9.18,2.1
United Kingdom,2003,10.33,2.19
United Kingdom,2004,11.05,2.32
United Kingdom,2005,11.29,2.4
United Kingdom,2006,12.15,2.45
United Kingdom,2007,12.26,2.48
United Kingdom,2008,13.13,2.57
United Kingdom,2009,13.19,2.64
United Kingdom,2010,13.53,2.65
United Kingdom,2011,13.33,2.68
United Kingdom,2012,13.88,2.7
United Kingdom,2013,13.18,2.71
United Kingdom,2014,13.45,2.75
United Kingdom,2015,13.61,2.77
United Kingdom,2016,12.93,2.78
United Kingdom,2017,13.01,2.81
United Kingdom,2018,12.9,2.84
United Kingdom,2019,13.07,2.95
United Kingdom,2020,13.04,3.03
United Kingdom,2021,13.12,3.18
United Kingdom,2022,13.52,3.18
United States,2000,6.38,2.29
United States,2001,6.42,2.35
United States,2002,6.33,2.35
United States,2003,6.25,2.38
United States,2004,6.33,2.39
United States,2005,6.27,2.43
United States,2006,6.25,2.42
United States,2007,6.35,2.43
United States,2008,6.42,2.44
United States,2009,6.7,2.44
United States,2010,6.62,2.43
United States,2011,6.91,2.46
United States,2012,6.95,2.5
United States,2013,7.27,2.56
United States,2014,7.25,2.58
United States,2015,7.49,2.58
United States,2016,7.56,2.59
United States,2017,7.77,2.61
United States,2018,7.95,2.61
United States,2019,8.11,2.64
United States,2020,8.24,2.63
United States,2021,8.54,2.67
